Mês;Preço CAF Acolhimento;Preço CAF Acolhimento Associado;Preço CAF Prolongamento;Preço CAF Prolongamento Associado;Preço CAF;Preço CAF Associado;Preço Lanche;Preço Lanche Associado;Preço Dança;Preço Dança Associado
Setembro;50;45;30;25;70;60;20;18;40;20
Outubro;50;45;30;25;70;60;20;18;40;20
Novembro;50;45;30;25;70;60;20;18;40;20
Dezembro;50;45;30;25;70;60;20;18;40;20
Janeiro;50;45;30;25;70;60;20;18;40;20
Fevereiro;50;45;30;25;70;60;20;18;40;20
Março;50;45;30;25;70;60;20;18;40;20
Abril;10;45;10;25;20;60;20;18;40;20
Maio;50;45;30;25;70;60;20;18;40;20
Junho;50;45;30;25;70;60;20;18;40;20
Julho;50;45;30;25;70;60;20;18;40;20
